/content/101_ObjectCategories/airplanes/image_0121.jpg,[ 0.578057  0.        0.       15.592447 ...  0.       26.641169  0.       29.350115]
/content/101_ObjectCategories/airplanes/image_0113.jpg,[ 0.192568  0.        1.157624  8.689648 ...  0.       14.142467 11.350234  8.59509 ]
/content/101_ObjectCategories/airplanes/image_0421.jpg,[ 0.        0.        0.        2.746579 ...  7.79959  21.197489  5.787139 21.521387]
/content/101_ObjectCategories/airplanes/image_0281.jpg,[ 1.035209  0.        0.       36.37307  ...  0.       16.438454 21.949781 18.759554]
/content/101_ObjectCategories/airplanes/image_0250.jpg,[ 0.        0.       11.296071 45.948902 ...  0.       11.400142 16.326487  0.      ]
/content/101_ObjectCategories/airplanes/image_0038.jpg,[ 0.        0.        4.834397 22.301928 ...  0.       14.035308  5.214141  6.420841]
/content/101_ObjectCategories/airplanes/image_0133.jpg,[ 0.        0.        0.       15.742487 ...  0.       15.845635 19.557184 25.065578]
/content/101_ObjectCategories/airplanes/image_0742.jpg,[ 0.        0.        7.579543 12.50737  ...  6.693004 16.859312  0.       49.724316]
/content/101_ObjectCategories/airplanes/image_0324.jpg,[ 0.       17.749794  0.       50.333202 ...  0.       38.80557  24.402191  0.      ]
/content/101_ObjectCategories/airplanes/image_0110.jpg,[ 0.        0.       11.757834 50.808628 ...  0.       28.427164 13.143993 10.10313 ]
/content/101_ObjectCategories/airplanes/image_0006.jpg,[ 0.        0.        9.99815  51.870056 ...  0.       64.77625  39.817364  0.      ]
/content/101_ObjectCategories/airplanes/image_0296.jpg,[ 0.        0.        0.       47.26463  ...  0.       19.187048 37.446606 18.691917]
/content/101_ObjectCategories/airplanes/image_0682.jpg,[ 0.        0.        0.       39.830845 ...  0.       30.661543 26.27138  20.945763]
/content/101_ObjectCategories/airplanes/image_0686.jpg,[ 0.        0.        0.       39.508232 ...  0.       35.12496  38.397568 21.473125]
/content/101_ObjectCategories/airplanes/image_0453.jpg,[ 4.142759  0.        0.       34.430824 ...  0.       56.502026 27.510698 17.808567]
/content/101_ObjectCategories/airplanes/image_0061.jpg,[ 0.        0.        0.       47.85692  ...  0.       23.052721  6.333965 30.443535]
/content/101_ObjectCategories/airplanes/image_0029.jpg,[ 4.050608  0.        0.       39.99134  ...  0.       22.2189    7.330122 40.841625]
/content/101_ObjectCategories/airplanes/image_0256.jpg,[ 2.531782  0.        0.       26.70772  ...  0.       14.888972  0.       21.93796 ]
/content/101_ObjectCategories/airplanes/image_0561.jpg,[11.727037  0.        0.       30.315817 ...  0.       38.539745 23.857664 33.02563 ]
/content/101_ObjectCategories/airplanes/image_0467.jpg,[15.434963  5.472472  0.       35.195316 ...  0.       38.04018  19.783697 36.951927]
/content/101_ObjectCategories/airplanes/image_0092.jpg,[ 0.        0.        0.       35.07814  ...  0.       32.187412  0.        0.      ]
/content/101_ObjectCategories/airplanes/image_0097.jpg,[ 4.331439  0.        0.       52.535023 ...  0.       33.40349   3.034709 21.33404 ]
/content/101_ObjectCategories/airplanes/image_0663.jpg,[ 0.        0.        0.       41.97643  ...  0.       25.502768 27.219795  9.057164]
/content/101_ObjectCategories/airplanes/image_0549.jpg,[ 0.        0.       14.816853 36.88122  ...  0.       45.725105 10.755906 22.996628]
/content/101_ObjectCategories/airplanes/image_0619.jpg,[ 2.715632  0.        0.       26.284166 ...  0.       27.977213 22.391962 34.334736]
/content/101_ObjectCategories/airplanes/image_0593.jpg,[ 0.        0.        0.       32.374916 ...  0.       23.731745 31.123457 19.673204]
/content/101_ObjectCategories/airplanes/image_0729.jpg,[ 3.2565    9.841172  0.       47.138577 ...  0.       51.140896 32.66988  22.0632  ]
/content/101_ObjectCategories/airplanes/image_0614.jpg,[ 0.        0.        0.        1.582475 ...  0.        0.339112 11.579906 33.67969 ]
/content/101_ObjectCategories/airplanes/image_0279.jpg,[ 4.23593   0.        0.       24.187315 ...  0.       13.72323   4.907251 21.699608]
/content/101_ObjectCategories/airplanes/image_0700.jpg,[ 0.        0.        3.062966 30.289106 ...  0.       29.41051  38.024544 10.546165]
/content/101_ObjectCategories/airplanes/image_0199.jpg,[ 0.        0.        0.       21.978275 ...  0.       32.067177 27.03169   7.63273 ]
/content/101_ObjectCategories/airplanes/image_0785.jpg,[ 4.220021  0.        0.       22.90289  ...  0.       34.103268 15.176112 30.278572]
/content/101_ObjectCategories/airplanes/image_0586.jpg,[ 0.        0.        0.       36.702175 ...  0.       33.326828 32.953915  6.179226]
/content/101_ObjectCategories/airplanes/image_0128.jpg,[ 0.        0.        0.        7.200457 ...  0.       27.655695  5.792509 33.93966 ]
/content/101_ObjectCategories/airplanes/image_0033.jpg,[ 2.85471   0.        1.986061 10.537206 ...  0.        4.691382 15.895889  0.      ]
/content/101_ObjectCategories/airplanes/image_0589.jpg,[ 0.        0.        0.       39.987396 ...  0.       39.72097  36.557083  7.153784]
/content/101_ObjectCategories/airplanes/image_0030.jpg,[ 0.        0.       11.904172 13.091382 ...  8.440484 41.108418  0.        8.198382]
/content/101_ObjectCategories/airplanes/image_0023.jpg,[ 0.        0.        3.983954 10.771573 ...  0.       24.01819   6.505057  0.      ]
/content/101_ObjectCategories/airplanes/image_0501.jpg,[ 8.147199  0.        0.       32.414646 ...  0.       30.147482 14.848328 26.518538]
/content/101_ObjectCategories/airplanes/image_0039.jpg,[ 0.        0.        5.295341 32.147198 ...  0.        6.960581  0.        0.      ]
/content/101_ObjectCategories/airplanes/image_0350.jpg,[ 0.        4.759247  0.       22.415918 ...  0.       20.459867 14.5597   33.799553]
/content/101_ObjectCategories/airplanes/image_0130.jpg,[ 0.        0.        0.       27.148657 ...  0.       10.081455 14.66281  18.26569 ]
/content/101_ObjectCategories/airplanes/image_0206.jpg,[ 9.451457  1.621614  0.       47.48514  ...  0.       16.77387  19.596972  0.      ]
/content/101_ObjectCategories/airplanes/image_0217.jpg,[ 0.        0.        0.       24.908182 ...  0.       24.915966  8.637539 48.934437]
/content/101_ObjectCategories/airplanes/image_0769.jpg,[ 0.        2.996167  0.       51.268658 ...  0.       39.338554 20.160479 16.793743]
/content/101_ObjectCategories/airplanes/image_0541.jpg,[ 3.552619 11.252572  0.       23.106829 ...  0.       37.219532 41.03144  14.775882]
/content/101_ObjectCategories/airplanes/image_0198.jpg,[ 0.        0.        0.       28.418154 ...  0.       41.174255 32.634613 11.220705]
/content/101_ObjectCategories/airplanes/image_0299.jpg,[ 2.41793   0.        0.        9.412146 ...  0.       33.711037 17.330952 35.42791 ]
/content/101_ObjectCategories/airplanes/image_0572.jpg,[ 0.        0.        0.       34.331306 ...  0.       30.467794 33.28451   0.      ]
/content/101_ObjectCategories/airplanes/image_0227.jpg,[ 0.        0.        0.       19.262674 ...  0.       21.355247  0.769102 36.886032]
/content/101_ObjectCategories/airplanes/image_0573.jpg,[ 0.        0.        0.       39.522316 ...  0.       33.218277 33.75005   7.40514 ]
/content/101_ObjectCategories/airplanes/image_0363.jpg,[ 0.        0.        0.       17.57173  ...  0.179275 14.67855   9.414628 26.063377]
/content/101_ObjectCategories/airplanes/image_0419.jpg,[ 0.        0.        0.       21.416124 ...  0.       26.105059 14.469301 32.328186]
/content/101_ObjectCategories/airplanes/image_0084.jpg,[ 0.        1.314768  3.330195 33.046543 ...  0.       34.925934 14.582753  0.      ]
/content/101_ObjectCategories/airplanes/image_0008.jpg,[10.107725  0.        0.       34.062588 ...  0.       40.327625 21.548403 18.312761]
/content/101_ObjectCategories/airplanes/image_0077.jpg,[ 0.        0.        5.524703 19.51163  ...  0.       39.90696   5.105793 11.375445]
/content/101_ObjectCategories/airplanes/image_0487.jpg,[ 7.152795  0.        0.       47.784107 ...  0.       37.411354 31.332745 12.661506]
/content/101_ObjectCategories/airplanes/image_0187.jpg,[ 0.        0.        0.       27.046587 ...  0.       36.15552   9.555608 55.64934 ]
/content/101_ObjectCategories/airplanes/image_0529.jpg,[ 7.674322  0.        0.       25.344755 ...  0.       29.33195  14.79038  28.635447]
/content/101_ObjectCategories/airplanes/image_0516.jpg,[ 5.88749   0.        0.       11.376367 ...  0.       19.924898  3.916037 36.738483]
/content/101_ObjectCategories/airplanes/image_0683.jpg,[ 0.        0.        0.       32.189556 ...  0.       24.708881 28.046812 20.13045 ]
/content/101_ObjectCategories/airplanes/image_0777.jpg,[ 2.069856  0.        0.        5.982793 ...  0.       21.933836  4.533016 18.854591]
/content/101_ObjectCategories/airplanes/image_0073.jpg,[ 0.        0.        0.       15.054552 ...  0.       27.22218  16.363768 14.693648]
/content/101_ObjectCategories/airplanes/image_0480.jpg,[10.877038  0.        0.       36.853992 ...  0.       41.802017 21.829706 32.71268 ]
/content/101_ObjectCategories/airplanes/image_0637.jpg,[ 0.        0.        0.       48.719906 ...  0.       30.014559 44.818924 28.48233 ]
/content/101_ObjectCategories/airplanes/image_0236.jpg,[ 3.768605  0.        0.       27.321009 ...  0.       47.331604 24.143524 25.530111]
/content/101_ObjectCategories/airplanes/image_0602.jpg,[ 0.        0.        0.       30.00107  ...  0.       25.97737  23.951368 14.831482]
/content/101_ObjectCategories/airplanes/image_0080.jpg,[ 0.        3.133632  1.638393 31.791357 ...  0.       24.124418  0.        0.      ]
/content/101_ObjectCategories/airplanes/image_0032.jpg,[ 0.        0.        0.       18.636312 ...  0.       21.535147 25.279991  3.387737]
/content/101_ObjectCategories/airplanes/image_0462.jpg,[10.819791  0.        0.       17.732828 ...  0.       53.01281  16.249199 24.269222]
/content/101_ObjectCategories/airplanes/image_0550.jpg,[ 3.023789  0.        0.       14.720253 ...  0.       26.438036  4.173344 31.914783]
/content/101_ObjectCategories/airplanes/image_0731.jpg,[ 5.909183  3.803034  0.       32.92831  ...  0.       28.934393  8.814327 26.177177]
/content/101_ObjectCategories/airplanes/image_0359.jpg,[ 4.364557  0.        0.       37.316425 ...  0.       31.199795 20.22355  25.285929]
/content/101_ObjectCategories/airplanes/image_0035.jpg,[ 0.        0.        1.596593 21.614885 ...  1.403179 38.77118   0.        5.407173]
/content/101_ObjectCategories/airplanes/image_0249.jpg,[ 0.        0.        0.       26.069885 ...  0.       25.75447  10.874129 14.963103]
/content/101_ObjectCategories/airplanes/image_0185.jpg,[ 0.        0.        0.        6.053823 ...  0.       19.737299  8.632709 22.525057]
/content/101_ObjectCategories/airplanes/image_0430.jpg,[ 4.960412  0.        0.       14.222183 ...  0.       31.711025  9.793096 55.0079  ]
/content/101_ObjectCategories/airplanes/image_0291.jpg,[ 0.        0.        0.       41.8199   ...  0.       31.957384 35.3449   13.636037]
/content/101_ObjectCategories/airplanes/image_0066.jpg,[ 0.        0.        0.       43.467392 ...  0.       14.792463 23.254694  6.769133]
/content/101_ObjectCategories/airplanes/image_0536.jpg,[ 0.        0.        0.       46.818993 ...  0.       33.21519  33.464157 36.271374]
/content/101_ObjectCategories/airplanes/image_0673.jpg,[ 0.        0.        0.       28.781715 ...  0.       22.832577 20.413618 17.838917]
/content/101_ObjectCategories/airplanes/image_0258.jpg,[ 2.911415  0.        0.       28.433893 ...  0.061371  0.        0.       20.262758]
/content/101_ObjectCategories/airplanes/image_0219.jpg,[ 6.469078  0.        0.       18.744558 ...  0.       26.398832 12.077211 28.677536]
/content/101_ObjectCategories/airplanes/image_0196.jpg,[ 0.        0.        0.        7.893298 ...  2.382304 23.657307  8.813236 41.386997]
/content/101_ObjectCategories/airplanes/image_0759.jpg,[16.270212  0.        0.       11.845137 ...  0.       33.498653  0.       21.043777]
/content/101_ObjectCategories/airplanes/image_0226.jpg,[ 0.        0.        0.       17.83135  ...  0.       31.718233 12.846466 30.927567]
/content/101_ObjectCategories/airplanes/image_0598.jpg,[ 0.        0.        0.       32.56527  ...  0.       25.015263 29.11628   5.152603]
/content/101_ObjectCategories/airplanes/image_0772.jpg,[ 0.445835  0.160365  0.       25.872232 ...  0.       20.999172  7.705494 29.605194]
/content/101_ObjectCategories/airplanes/image_0799.jpg,[ 0.        0.        3.798354 21.426556 ...  0.       26.960188 11.792378  0.851135]
/content/101_ObjectCategories/airplanes/image_0309.jpg,[ 2.087111  0.        0.       27.2646   ...  0.       25.699013 23.234213 27.760326]
/content/101_ObjectCategories/airplanes/image_0474.jpg,[ 8.126815  4.274153  0.       35.405605 ...  0.       33.64108   8.854481 32.286556]
/content/101_ObjectCategories/airplanes/image_0151.jpg,[ 0.        0.        0.       11.771949 ...  0.       18.889353  2.284777 31.383596]
/content/101_ObjectCategories/airplanes/image_0634.jpg,[ 0.        0.        0.       50.067684 ...  0.       34.353054 40.740635 19.573776]
/content/101_ObjectCategories/airplanes/image_0012.jpg,[ 0.        0.        0.       38.70531  ...  0.       25.549086 49.34033  19.525501]
/content/101_ObjectCategories/airplanes/image_0108.jpg,[ 0.        0.        0.       43.765896 ...  0.       13.604833 18.764875 26.300697]
/content/101_ObjectCategories/airplanes/image_0221.jpg,[ 2.867149  0.        0.        2.516225 ...  0.       41.659554  0.        6.770427]
/content/101_ObjectCategories/airplanes/image_0518.jpg,[ 0.        0.        0.       19.614756 ...  0.       34.455498 12.830094 41.00794 ]
/content/101_ObjectCategories/airplanes/image_0544.jpg,[ 0.        0.        0.       21.389225 ...  0.       21.478975 15.009022 41.28017 ]
/content/101_ObjectCategories/airplanes/image_0618.jpg,[ 0.        0.        0.       29.374233 ...  0.       46.59341  18.21333  10.783062]
/content/101_ObjectCategories/airplanes/image_0723.jpg,[ 0.        6.919716  0.       15.629891 ...  0.       37.831184  4.840542 18.479065]
/content/101_ObjectCategories/airplanes/image_0590.jpg,[ 0.        0.        0.       37.655354 ...  0.       37.83171  30.754353  7.661674]
/content/101_ObjectCategories/airplanes/image_0579.jpg,[ 2.129483  0.        0.       14.261938 ...  0.       23.359781  8.06522  36.872074]
/content/101_ObjectCategories/airplanes/image_0405.jpg,[ 0.        0.        6.743988 23.54947  ...  2.780122 24.208006 16.266762  5.758688]
/content/101_ObjectCategories/airplanes/image_0557.jpg,[ 7.207203  0.        0.       27.173836 ...  0.       30.01896  12.869387 34.07098 ]
/content/101_ObjectCategories/airplanes/image_0373.jpg,[ 1.582537  0.        0.       25.31067  ...  0.       34.134216 19.98488  23.611244]
/content/101_ObjectCategories/airplanes/image_0381.jpg,[ 0.        0.        0.       28.280254 ...  0.       16.785074 24.255651  1.422833]
/content/101_ObjectCategories/airplanes/image_0411.jpg,[ 5.54398   0.        0.       27.57014  ...  0.       33.15747  24.075106 29.595404]
/content/101_ObjectCategories/airplanes/image_0043.jpg,[ 3.225189  4.920377  0.       22.098204 ...  1.039331  2.216621 17.01367  15.797905]
/content/101_ObjectCategories/airplanes/image_0517.jpg,[ 0.594852  0.        0.        8.93274  ...  0.       26.249342  5.262778 16.209646]
/content/101_ObjectCategories/airplanes/image_0040.jpg,[ 0.        0.        0.       29.283625 ...  0.       35.86582  16.332682 10.955173]
/content/101_ObjectCategories/airplanes/image_0624.jpg,[ 2.024284  0.        0.       28.216936 ...  0.       62.12649  26.325012 27.217852]
/content/101_ObjectCategories/airplanes/image_0392.jpg,[15.764264  0.        0.       27.532833 ...  0.       28.22676   7.864361 23.616182]
/content/101_ObjectCategories/airplanes/image_0182.jpg,[ 8.194076  0.        0.        0.       ...  0.       23.16553  16.834866 21.1646  ]
/content/101_ObjectCategories/airplanes/image_0420.jpg,[ 0.        0.        0.        8.968191 ...  0.       28.467817  5.788091 43.38972 ]
/content/101_ObjectCategories/airplanes/image_0307.jpg,[ 0.450059  1.18766   0.       30.79353  ...  0.       26.20276  18.81589  17.735052]
/content/101_ObjectCategories/airplanes/image_0431.jpg,[ 0.        0.        0.       25.427881 ...  0.       44.898582 15.778201 35.167656]
/content/101_ObjectCategories/airplanes/image_0375.jpg,[ 0.        5.25679   0.       40.25038  ...  0.       29.758404 17.15867  27.22302 ]
/content/101_ObjectCategories/airplanes/image_0271.jpg,[ 0.        0.        0.       26.391838 ...  0.       23.322557 26.451124 20.071701]
/content/101_ObjectCategories/airplanes/image_0625.jpg,[ 3.361621  0.        0.       20.558336 ...  0.       38.408478  9.351492 43.550358]
/content/101_ObjectCategories/airplanes/image_0273.jpg,[ 8.424505  0.        0.       34.0415   ...  0.       20.400389 11.446632 22.121094]
/content/101_ObjectCategories/airplanes/image_0514.jpg,[ 0.        0.        0.       19.060352 ...  0.       20.80897   1.817228 27.91563 ]
/content/101_ObjectCategories/airplanes/image_0698.jpg,[ 0.        0.        1.542022 29.980082 ...  0.       26.422457 34.20015   7.491776]
/content/101_ObjectCategories/airplanes/image_0780.jpg,[ 0.        0.        0.       18.276724 ...  0.       44.16871  18.286633 13.500623]
/content/101_ObjectCategories/airplanes/image_0551.jpg,[ 0.        0.        0.       11.014116 ...  0.       29.95833  26.830755  7.597637]
/content/101_ObjectCategories/airplanes/image_0341.jpg,[ 0.        0.        0.       24.085096 ...  0.       11.42706  24.634851 29.9807  ]
/content/101_ObjectCategories/airplanes/image_0168.jpg,[ 2.626908  0.        0.        6.334027 ...  0.       33.37063  17.094103 23.751814]
/content/101_ObjectCategories/airplanes/image_0101.jpg,[ 0.        0.        5.669978 23.936152 ...  1.079639 12.092828  0.       19.414816]
/content/101_ObjectCategories/airplanes/image_0650.jpg,[ 0.        0.        0.       47.38013  ...  0.       46.533386 30.273144 19.54647 ]
/content/101_ObjectCategories/airplanes/image_0740.jpg,[ 6.268756  0.        0.       35.686264 ...  0.       48.818504  7.970891  2.067344]
/content/101_ObjectCategories/airplanes/image_0085.jpg,[ 3.097327  0.        0.       41.373142 ...  0.       22.762964 13.242352  0.      ]
/content/101_ObjectCategories/airplanes/image_0476.jpg,[ 0.        0.        0.       21.100306 ...  0.       12.945718 20.66287  50.56878 ]
/content/101_ObjectCategories/airplanes/image_0546.jpg,[ 0.        0.        0.       27.303154 ...  0.       38.252563 26.413027 36.804638]
/content/101_ObjectCategories/airplanes/image_0523.jpg,[ 4.704877  0.        0.       33.93591  ...  0.       21.276865 21.369814 44.432423]
/content/101_ObjectCategories/airplanes/image_0410.jpg,[10.227365  0.        0.       22.821827 ...  0.       14.615229 10.049145 50.785774]
/content/101_ObjectCategories/airplanes/image_0222.jpg,[ 0.        1.950832  0.       13.662025 ...  0.       32.475903  0.       24.204775]
/content/101_ObjectCategories/airplanes/image_0565.jpg,[ 0.        0.        2.39274  39.928745 ...  0.       23.894861 33.120766  3.171431]
/content/101_ObjectCategories/airplanes/image_0272.jpg,[ 0.        0.        0.       31.154745 ...  0.       14.322437 28.655817  8.052034]
/content/101_ObjectCategories/airplanes/image_0301.jpg,[ 0.        0.        0.       18.137028 ...  0.       21.327679  9.809977 49.972378]
/content/101_ObjectCategories/airplanes/image_0746.jpg,[ 2.917295  0.        0.       23.12585  ...  0.       30.7243    6.511475 31.482637]
/content/101_ObjectCategories/airplanes/image_0789.jpg,[ 0.        0.       12.724214 25.145662 ...  0.       21.318266 22.309446  9.638751]
/content/101_ObjectCategories/airplanes/image_0254.jpg,[ 0.        0.        0.       25.668388 ...  0.        1.318753  0.       26.827171]
/content/101_ObjectCategories/airplanes/image_0050.jpg,[ 0.        0.        0.       21.775991 ...  0.       44.656937  0.682139 13.343655]
/content/101_ObjectCategories/airplanes/image_0542.jpg,[ 3.244035  0.        0.       39.574116 ...  0.       27.402939 24.894388 45.177593]
/content/101_ObjectCategories/airplanes/image_0266.jpg,[ 0.        0.        0.       10.474273 ...  0.        3.146039 33.32245  15.105207]
/content/101_ObjectCategories/airplanes/image_0797.jpg,[ 0.        0.        0.       20.656952 ...  0.       18.848871  8.706653 23.545235]
/content/101_ObjectCategories/airplanes/image_0751.jpg,[ 0.700474  0.        0.       35.89698  ...  0.       26.25555  34.81034  19.608753]
/content/101_ObjectCategories/airplanes/image_0646.jpg,[ 0.        0.        0.       17.611387 ...  0.       13.343587  8.823465 31.549557]
/content/101_ObjectCategories/airplanes/image_0791.jpg,[ 0.        0.        5.116686 27.683714 ...  0.       14.552279 19.077045  9.583014]
/content/101_ObjectCategories/airplanes/image_0585.jpg,[ 0.        0.        0.       30.978117 ...  0.       20.922693 32.405197 15.676356]
/content/101_ObjectCategories/airplanes/image_0049.jpg,[ 0.        0.        4.906426 10.411191 ...  0.       10.924764  0.       13.938166]
/content/101_ObjectCategories/airplanes/image_0079.jpg,[ 0.689743  0.        0.       27.333849 ...  0.       20.407724 11.764759 10.768173]
/content/101_ObjectCategories/airplanes/image_0457.jpg,[ 2.716024  0.        0.       27.406277 ...  0.       20.678288  2.130984 26.210098]
/content/101_ObjectCategories/airplanes/image_0093.jpg,[ 0.        0.       11.440623 33.26886  ...  0.       23.69361   8.715947 13.112797]
/content/101_ObjectCategories/airplanes/image_0149.jpg,[ 0.        0.        0.       12.14888  ...  4.298192 13.944947  0.       26.678753]
/content/101_ObjectCategories/airplanes/image_0068.jpg,[ 0.        0.        0.       20.22424  ...  0.       24.949057  7.652119 15.898126]
/content/101_ObjectCategories/airplanes/image_0771.jpg,[ 0.        0.        0.       67.50115  ...  0.       59.33493  39.120136 13.350821]
/content/101_ObjectCategories/airplanes/image_0490.jpg,[ 0.        0.        0.       29.247625 ...  0.       25.12642  28.435753  0.      ]
/content/101_ObjectCategories/airplanes/image_0452.jpg,[ 5.183536  1.751944  0.       15.504387 ...  0.       20.284214  3.423095  9.267228]
/content/101_ObjectCategories/airplanes/image_0069.jpg,[ 0.        0.        5.843818 10.679864 ...  0.       33.57682   8.413588  0.      ]
/content/101_ObjectCategories/airplanes/image_0703.jpg,[0.000000e+00 3.672361e-03 0.000000e+00 3.929115e+01 ... 0.000000e+00 1.963332e+01 2.348076e+01 4.233686e+00]
/content/101_ObjectCategories/airplanes/image_0455.jpg,[ 0.338843  0.        0.       34.969227 ...  0.       34.094658 18.89616  37.96257 ]
/content/101_ObjectCategories/airplanes/image_0189.jpg,[ 0.        0.        0.       25.779253 ...  0.       32.276222 13.709389 28.95103 ]
/content/101_ObjectCategories/airplanes/image_0116.jpg,[ 0.        0.       11.76616   0.673158 ...  0.       24.105291  0.        6.855044]
/content/101_ObjectCategories/airplanes/image_0239.jpg,[0.000000e+00 1.784563e-03 0.000000e+00 3.325627e+01 ... 0.000000e+00 3.109354e+01 2.101638e+01 2.825027e+01]
/content/101_ObjectCategories/airplanes/image_0186.jpg,[ 0.        2.835133  0.       34.08787  ...  0.       35.17292  13.019241 20.04348 ]
/content/101_ObjectCategories/airplanes/image_0528.jpg,[ 6.240778  0.        0.       10.917324 ...  0.        8.616664 10.662516 46.558193]
/content/101_ObjectCategories/airplanes/image_0581.jpg,[ 0.        0.        0.       29.082844 ...  0.       16.096935 25.042757 48.21707 ]
/content/101_ObjectCategories/airplanes/image_0436.jpg,[ 0.        0.        0.       18.925056 ...  0.       41.462097 14.475267 31.20805 ]
/content/101_ObjectCategories/airplanes/image_0274.jpg,[ 0.        0.        0.       46.247654 ...  0.       27.981754 41.97596   6.946284]
/content/101_ObjectCategories/airplanes/image_0386.jpg,[ 0.        0.        0.       41.43656  ...  0.       26.028788 34.376167  9.989217]
/content/101_ObjectCategories/airplanes/image_0338.jpg,[10.420786  0.        0.       16.837948 ...  0.       29.853943  7.972592 28.200054]
/content/101_ObjectCategories/airplanes/image_0763.jpg,[ 0.       0.       0.      21.61122 ...  0.      40.8208  10.3088  39.53811]
/content/101_ObjectCategories/airplanes/image_0078.jpg,[ 0.        0.       23.273842 17.787085 ... 15.000092 22.912241  0.        0.      ]
/content/101_ObjectCategories/airplanes/image_0779.jpg,[ 2.517695  0.        0.       29.62958  ...  0.       55.77005  17.726574 34.168743]
/content/101_ObjectCategories/airplanes/image_0444.jpg,[ 4.895646  0.        0.       10.259372 ...  0.       27.53137   4.817701 42.064342]
/content/101_ObjectCategories/airplanes/image_0442.jpg,[ 5.714828  0.        0.       12.177929 ...  3.181211 36.534264  7.841259 29.686981]
/content/101_ObjectCategories/airplanes/image_0260.jpg,[ 7.072096  0.        0.       25.80582  ...  0.       19.30577   0.        0.722627]
/content/101_ObjectCategories/airplanes/image_0015.jpg,[13.325187  0.        0.       36.658596 ...  0.       34.896446 20.879244  1.000808]
/content/101_ObjectCategories/airplanes/image_0414.jpg,[ 4.163542  0.        0.       21.194036 ...  2.158119 25.693907 11.591145 44.315758]
/content/101_ObjectCategories/airplanes/image_0172.jpg,[ 0.        0.        0.       48.936993 ...  0.       31.519049 50.793488 17.971336]
/content/101_ObjectCategories/airplanes/image_0396.jpg,[ 8.50784   0.        0.       38.75089  ...  0.       44.192566 19.791456 16.811884]
/content/101_ObjectCategories/airplanes/image_0699.jpg,[ 0.        0.        0.       25.304873 ...  0.       22.741362 30.391945  0.      ]
/content/101_ObjectCategories/airplanes/image_0660.jpg,[ 0.        0.        0.       34.41511  ...  0.       24.896767 45.07855   1.781731]
/content/101_ObjectCategories/airplanes/image_0164.jpg,[ 5.453576  0.984272  0.       23.453985 ...  1.754442 58.374275 15.076077 10.341811]
/content/101_ObjectCategories/airplanes/image_0315.jpg,[ 0.        7.832327  0.       51.81039  ...  0.       46.379234 11.520674  0.      ]
/content/101_ObjectCategories/airplanes/image_0655.jpg,[ 0.        5.790675  0.       29.376966 ...  0.       48.944576  6.758959  0.783718]
/content/101_ObjectCategories/airplanes/image_0162.jpg,[10.634252  0.        0.       28.54212  ...  3.718686 26.83232   6.260389 18.949448]
/content/101_ObjectCategories/airplanes/image_0761.jpg,[ 3.795719  0.        0.       15.452312 ...  0.       39.31955  22.887075 36.18515 ]
/content/101_ObjectCategories/airplanes/image_0308.jpg,[ 8.194782  0.        0.       22.543983 ...  0.       32.75348  12.978952 27.429676]
/content/101_ObjectCategories/airplanes/image_0743.jpg,[ 8.289557  0.        0.       42.392292 ...  0.       53.297012 30.693018 22.444338]
/content/101_ObjectCategories/airplanes/image_0364.jpg,[ 0.        0.        0.       14.033823 ...  0.        7.246592  0.       23.966331]
/content/101_ObjectCategories/airplanes/image_0223.jpg,[ 0.055533  0.        0.       19.219122 ...  0.       30.783203  7.333766 33.415936]
/content/101_ObjectCategories/airplanes/image_0491.jpg,[ 0.        0.        0.       47.37962  ...  0.       28.152596 38.042763 21.44178 ]
/content/101_ObjectCategories/airplanes/image_0382.jpg,[ 6.774493  0.        0.       33.14517  ...  0.       23.117685 39.983112 21.187416]
/content/101_ObjectCategories/airplanes/image_0750.jpg,[ 0.        0.        0.       32.283974 ...  0.       36.014977 21.361082  0.      ]
/content/101_ObjectCategories/airplanes/image_0098.jpg,[ 0.        0.        2.454133 38.535675 ...  5.921776  2.060721  0.292446  8.754332]
/content/101_ObjectCategories/airplanes/image_0665.jpg,[ 0.        0.        0.       23.616968 ...  0.       29.970064 25.25324   8.370496]
/content/101_ObjectCategories/airplanes/image_0075.jpg,[ 0.        0.        0.       18.980696 ...  0.       18.140692 10.278482 11.337433]
/content/101_ObjectCategories/airplanes/image_0628.jpg,[ 0.        0.        0.       49.047756 ...  0.       37.59354  42.09095   3.946306]
/content/101_ObjectCategories/airplanes/image_0173.jpg,[19.680925  0.        0.       20.637192 ...  0.       15.040147  9.401041 33.098232]
/content/101_ObjectCategories/airplanes/image_0486.jpg,[ 0.        0.        0.       36.668797 ...  0.       24.86822  32.175682 29.044935]
/content/101_ObjectCategories/airplanes/image_0146.jpg,[ 0.451222  4.741819  0.       24.685303 ...  0.       37.0943   16.420218 31.888866]
/content/101_ObjectCategories/airplanes/image_0031.jpg,[ 0.        0.        0.       31.847626 ...  0.        7.993288  9.304487  8.093103]
/content/101_ObjectCategories/airplanes/image_0734.jpg,[ 5.582242  0.        0.        0.       ...  0.       14.220815  4.785199 40.481907]
/content/101_ObjectCategories/airplanes/image_0141.jpg,[ 0.        0.        0.       26.385408 ...  0.       28.583809 25.30668  16.546108]
/content/101_ObjectCategories/airplanes/image_0689.jpg,[ 0.        0.        0.       42.390057 ...  0.       40.625797 40.072487 10.449883]
